"","geneModuleMembership","geneTraitSignificance","SYMBOL"
"1050","-0.489582567745263","0.269826405355993","TTLL6"
"1051","-0.627117844807645","0.120970909063351","SPAG9"
"1052","0.768601940753225","0.432716488010465","CUEDC1"
"1053","-0.782329967087795","0.461288290667491","LRRC37A3"
"1054","-0.759125149968385","0.321215706665254","GNA13"
"1055","0.355677582413695","0.279615367393516","SLC16A6"
"1056","0.56311030428061","0.167828715734923","HID1"
"1057","-0.828746299620388","0.544340198735524","MIF4GD"
"1058","-0.790920072228914","0.28738563317273","EVPL"
"1059","-0.821812912615097","0.540614269033515","ACTG1"
"1060","-0.69545286838294","0.767357126851657","FAAP100"
"1061","0.824218845125184","0.182346648627609","NOTUM"
"1062","0.729344169876621","0.514289070643506","STRA13"
"1063","0.465592537503109","0.361392608234463","SECTM1"
"1064","0.783749408718092","0.242928834451604","SENP3"
"1065","-0.516119890705531","0.130725640177516","NDEL1"
"1066","-0.805855851271535","0.582912636422818","TBC1D3L"
"1067","-0.928764018799533","0.585343041522883","NAGLU"
"1068","-0.5873750337846","0.207745254500001","EFCAB13"
"1069","-0.756834685315814","0.598213654153059","PNPO"
"1070","0.854485715090222","0.581038707942796","ARSG"
"1071","-0.752975796031254","0.657398574212547","SLC25A10"
"1072","0.834501884292638","0.0877183068493945","NUP88"
"1073","-0.854129559450014","0.653381451728659","RFFL"
"1074","0.899044638974575","0.417183852033596","SLFN12L"
"1075","0.466631775777131","0.583773358653936","KRTAP4-3"
"1076","-0.696239343222541","0.353807747998597","RAB5C"
"1077","0.841769540381095","0.571006405524846","WNT3"
"1078","0.537332084244338","0.764742868963294","ABCA10"
"1079","0.79226819485577","0.327064738643572","TWSG1"
"1080","0.828201525375401","0.789328903280682","SLC35G4"
"1081","-0.803660331811433","0.624953685148646","LDLRAD4"
"1082","0.963903024152177","0.53095865686494","CABLES1"
"1083","-0.916580499167977","0.517835386535637","MOCOS"
"1084","-0.598841853087792","0.205870115067256","LIPG"
"1085","-0.898511007421786","0.411882852712159","ME2"
"1086","-0.744020514697961","0.337641583449892","WDR7"
"1087","-0.213768486220002","0.0296172785053564","SEC11C"
"1088","-0.832932561104822","0.549402956843293","TIMM21"
"1089","0.820020958385537","0.711524015662019","CTDP1"
"1090","-0.970262389963379","0.381063812451584","L3MBTL4"
"1091","0.561126233149292","0.463693931953522","DHFR"
"1092","0.788000787432199","0.469311978113776","CFAP53"
"1093","0.679405962952807","0.708223365130638","ABCA7"
"1094","0.589323298054383","0.103665830083822","ZNF554"
"1095","0.682669503705956","0.644605997427399","C19orf71"
"1096","0.878289411052447","0.111045629153744","RPS28"
"1097","-0.677143213199551","0.378591756852221","C19orf66"
"1098","0.581426968278709","0.118706994030159","ICAM4"
"1099","0.856299150921788","0.654963039342007","PLPPR2"
"1100","0.594862738353855","0.0170395464514478","RAD23A"
"1101","-0.391115429379292","0.259243140579324","TMEM38A"
"1102","0.406686567539399","0.228033145154435","MYO9B"
"1103","0.802480292050411","0.139941661616593","PIK3R2"
"1104","0.940777475899609","0.367121769043044","UBA52"
"1105","0.769241665010559","0.361339332478148","C19orf60"
"1106","0.726020740113436","0.0539650705572199","ZNF101"
"1107","0.679041463598839","0.585786806115739","ZNF93"
"1108","0.855619700265542","0.614709196149962","THEG5"
"1109","0.77296750006761","0.286518347269775","RGS9BP"
"1110","0.605408797960646","0.225119700397154","PROSER3"
"1111","0.796035476897731","0.469353596702808","LGALS7B"
"1112","0.76825533242289","0.601116905895241","ITPKC"
"1113","-0.578458038435736","0.306700411494076","ZNF221"
"1114","0.967285560501726","0.38798341430161","ZNF227"
"1115","-0.800211737059958","0.545046494688409","AKT1S1"
"1116","-0.767498144362629","0.643805772931119","ZNF813"
"1117","-0.618106146178001","0.523817142519139","MYADM"
"1118","-0.874902827706187","0.561844346941373","U2AF2"
"1119","0.471163001835801","0.49767901165916","NLRP4"
"1120","0.721569882238548","0.017805079373277","RPS5"
"1121","0.536663140278156","0.337897857146648","RNF126"
"1122","0.661717764158687","0.430755722764465","APBA3"
"1123","0.853264572996728","0.35919581313069","MYDGF"
"1124","-0.654270323275336","0.233764239527532","PSPN"
"1125","0.690506847597046","0.614248708594531","CTXN1"
"1126","-0.297218464104726","0.352526506721611","ELOF1"
"1127","0.788172500086194","0.238409076517107","GADD45GIP1"
"1128","0.77741243027462","0.838424366255666","RFX1"
"1129","-0.567541362226159","0.0957734521947587","DNAJB1"
"1130","-0.770969041340978","0.472122347736935","JUND"
"1131","0.800016707859653","0.115469234255053","LSM4"
"1132","0.583172823909756","0.156138298105553","ATP13A1"
"1133","-0.391676554198286","0.582451518798775","ZNF681"
"1134","-0.519336794070874","0.526863013074023","UQCRFS1"
"1135","0.707432405594733","0.284357246479725","ZNF792"
"1136","0.894960963316002","0.356937406390501","DMKN"
"1137","0.63821425160995","0.00289995084778948","YIF1B"
"1138","0.847877191836473","0.534291064340113","TGFB1"
"1139","-0.839038263583579","0.717285544263807","LYPD3"
"1140","0.750556100881507","0.45779816294406","SYMPK"
"1141","0.818779431517301","0.0981825604416443","AP2S1"
"1142","0.804971040800265","0.478228673675274","KDELR1"
"1143","0.726193937191119","0.591960344520001","PLEKHA4"
"1144","-0.609749174992556","0.167635810427173","C19orf73"
"1145","0.616725279361675","0.146141731709162","PIH1D1"
"1146","0.168017652480181","0.58025566207283","LRRC4B"
"1147","0.79093161597856","0.525119970385184","KLK11"
"1148","0.457744471300141","0.609233267958539","NLRP7"
"1149","0.606439676136725","0.195821245900475","ZNF582"
"1150","-0.187512763940031","0.54409743066779","BABAM1"
"1151","0.647134198589851","0.189985684842106","PDCD2L"
"1152","0.701856806099541","0.191511976813402","ZNF284"
"1153","0.608922788704584","0.150672488922153","ZNF225"
"1154","0.862982327000141","0.606668874128066","MARK4"
"1155","-0.66375855360421","0.586308682990696","NR1H2"
"1156","0.728816826015316","0.282036065694449","ZNF613"
"1157","0.842202028992267","0.659785945252382","ZNF544"
"1158","0.894255378639123","0.220066472866305","TIMM13"
"1159","0.549956852439455","0.908422769046411","MFSD12"
"1160","0.70141079263991","0.357510912201666","PRR22"
"1161","0.733653210704963","0.0143910436762394","NDUFA11"
"1162","-0.841208100146677","0.637229758505768","ZNF846"
"1163","0.902724378098849","0.404640791187662","S1PR2"
"1164","0.6104847432356","0.0935301615872995","TMEM205"
"1165","0.432794696463214","0.705614828304973","EPOR"
"1166","0.897178170743317","0.278793980907139","RGL3"
"1167","0.777887224930922","0.0191401572039229","ZNF878"
"1168","0.772146623492246","0.0357755130267266","WDR83OS"
"1169","-0.469360262139285","0.229447316885906","ZNF98"
"1170","0.519948146379759","0.125222337395835","DMWD"
"1171","0.850116911399832","0.0853097852862309","RPL18"
"1172","0.783358708733559","0.696149273448745","CGB1"
"1173","0.681204301978054","0.884401226416343","CGB8"
"1174","0.781365230460486","0.473071520076409","GP6"
"1175","0.724405441861996","0.0128468744893681","DEFB126"
"1176","-0.652864100367593","0.569751779281685","ATRN"
"1177","-0.629836728230085","0.481760652835089","SPTLC3"
"1178","-0.780565702893091","0.39544498227713","SCP2D1"
"1179","-0.7397317597555","0.157971321532313","PYGB"
"1180","0.653816102231045","0.44115331940152","BPIFB6"
"1181","0.716110922027393","0.858286379735728","BPIFA1"
"1182","0.655757801793468","0.833805057307955","LBP"
"1183","-0.60572364877819","0.297244656300197","YWHAB"
"1184","0.885805029788433","0.176208411303648","WFDC2"
"1185","-0.963983989388577","0.546400092923594","CTSA"
"1186","-0.504513714689672","0.513924176700252","DDX27"
"1187","0.657263426219715","0.383076056962085","SLC9A8"
"1188","0.78703733010991","0.609486195238824","TSHZ2"
"1189","0.604338295288161","0.202809334990698","SLC17A9"
"1190","0.669224632439251","0.871142023038987","GFRA4"
"1191","0.377113004499232","0.508451142980524","SLC23A2"
"1192","0.760214284671998","0.47262638179578","FOXA2"
"1193","0.838290576622577","0.685244131244381","LINC00656"
"1194","-0.536760794000591","0.310655828613344","ZHX3"
"1195","-0.743348339827021","0.700275825890987","FITM2"
"1196","0.726946292199395","0.385973862333119","C20orf166-AS1"
"1197","0.884780083432458","0.420350229164013","NKAIN4"
"1198","-0.65935217002031","0.148274422753872","SAMD10"
"1199","0.807953952016155","0.209383264647309","LINC00266-1"
"1200","-0.744368291079137","0.500640513470396","FKBP1A"
"1201","0.828352775243854","0.714945980810822","KRTAP13-4"
"1202","0.639736295949391","0.844097209438894","KRTAP20-2"
"1203","-0.64511812383002","0.561246336637656","ITSN1"
"1204","0.613947366164876","0.63143576284965","BACE2"
"1205","0.873270433248232","0.141523102381593","UBASH3A"
"1206","0.560358784894882","0.481557941232727","PKNOX1"
"1207","-0.041334816864606","0.761653393384701","COL6A2"
"1208","0.594069842871572","0.43890489545005","U2AF1"
"1209","0.755232571236607","0.711127296415709","SAMSN1"
"1210","-0.870236146489231","0.620338471488797","LTN1"
"1211","0.715413411358942","0.654037332202749","KRTAP6-1"
"1212","-0.462817137245142","0.341701424238254","PSMG1"
"1213","0.875307816167438","0.655579554917121","HMGN1"
"1214","0.643701162464637","0.488244024588482","U2AF1"
"1215","-0.603266426420329","0.0168751097042535","SIK1"
"1216","0.742770243984076","0.146494503013244","POFUT2"
"1217","-0.590453306483075","0.329206707846128","FTCD"
"1218","0.834868548141509","0.460087524340623","C21orf59"
"1219","-0.913341932405338","0.322456393091872","RUNX1"
"1220","0.731333503414631","0.606879277099274","PRODH"
"1221","0.42191891663757","0.454085803183167","TSSK2"
"1222","0.81762015808008","0.258475619764161","GNAZ"
"1223","-0.686412171092918","0.282506723569703","TIMP3"
"1224","-0.897090730415539","0.338045258522294","CCDC134"
"1225","-0.678244652481306","0.14833806100234","ARVCF"
"1226","0.666875311162183","0.00503146688119764","LRP5L"
"1227","0.848701150641403","0.0994448007741395","RBFOX2"
"1228","0.693853065274512","0.023580652012992","TMEM184B"
"1229","0.784457113783218","0.285706722543401","CBX6"
"1230","0.905874428422105","0.222271132236758","IL17REL"
"1231","0.713609113504757","0.138655437027529","MIF"
"1232","-0.77490193700177","0.056559623006698","SPECC1L"
"1233","0.781060904877727","0.305992298802685","SNRPD3"
"1234","0.954556465574335","0.47932539014139","RBX1"
"1235","0.918222187755831","0.353857815058619","SCARF2"
"1236","0.507496193381796","0.15315198245195","CSNK1E"
"1237","0.428094408923737","0.562935944312384","ARFGAP3"
"1238","0.935764583096502","0.306579022233349","FBL"
"1239","0.947975292182189","0.369653767175816","SURF4"
"1240","0.530828277554283","0.287790413586789","ZNF660"
"1241","-0.679495495096117","0.548524087617844","MLXIP"
"1242","-0.919241199457504","0.592605847126407","HYOU1"
"1243","0.733644964688544","0.0888909809442524","SURF4"
"1244","0.793324954839979","0.12771353962094","HMBS"
"1245","-0.762644497549657","0.643847893466014","REXO4"
"1246","0.75344988687946","0.325972115576301","DGKD"
"1247","0.663502007732075","0.00911017259096598","SLC2A6"
"1248","0.64574582433035","0.193922558401423","ATG16L1"
"1249","0.596378466706581","0.0200060508798605","SURF4"
"1250","0.758580800859408","0.777307002314226","INPP5D"
"1251","0.650535673037809","0.35052422218967","CCDC84"
"1252","0.790762741172933","0.156336424287854","HMBS"
"1253","0.780481593267269","0.218041178373827","DGKD"
"1254","0.534327145100866","0.185385036865155","RPL7A"
"1255","0.824215070232167","0.165479477980776","SURF4"
"1256","-0.578975999597819","0.635794492287124","MLXIP"
"1257","0.813301389253413","0.791526950367816","RPL7A"
"1258","-0.615477629620565","0.395262373062341","PRAMEF25"
"1259","0.731332649627676","0.673561756019142","FBL"
"1260","0.807631976929311","0.129977083890025","SLC25A26"
"1261","0.837853329914321","0.379044546192838","SURF2"
"1262","-0.672022048876397","0.0828063330315181","HNRNPCL3"
"1263","-0.799113788112618","0.204116997671995","BCL2L14"
"1264","0.758413115324092","0.566181977027575","FMN1"
"1265","0.886946642050194","0.671594610419911","ADAMTS13"
"1266","-0.901965060829966","0.468190546210922","CCDC84"
"1267","-0.741940678438088","0.289950832728201","FMN1"
